run_id,kernel,mode,bound_mode,iteration,breaks,f_mhz,II,raw_AHA_II,effective_power_II,P_mean_mW,P_mean_dyn_mW,P_mean_leak_mW,P_upper_anchor_mW,P_upper_spec_mW,P_upper_robust_mW,P_effective_stop_upper_mW,cap_mW,safe,stopped_here,active_after,P_oracle_mW,success,delta_cap_pct
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_1x,fit_1x,10,10,112.0,0.0,0.0,1.0,179.35905518683882,179.34389956098542,0.015155625853387436,,,188.42625016488805,188.42625016488805,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_2x,fit_2x,10,10,112.0,0.0,0.0,1.0,179.35905518683882,179.34389956098542,0.015155625853387436,,,197.39344514293734,197.39344514293734,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity,fit_activity,10,10,112.0,0.0,0.0,1.0,179.35905518683882,179.34389956098542,0.015155625853387436,,,195.6000061473275,195.6000061473275,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,10,10,112.0,0.0,0.0,1.0,179.35905518683882,179.34389956098542,0.015155625853387436,,,200.98032313415703,200.98032313415703,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_full,full,10,10,112.0,0.0,0.0,1.0,179.35905518683882,179.34389956098542,0.015155625853387436,,,206.3606401209866,206.3606401209866,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,baseline,,11,11,115.0,0.0,0.0,1.0,184.47121416914226,184.45605854328886,0.015155625853387436,267.48326054525626,239.81257841988494,,239.81257841988494,,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_i,,11,11,115.0,0.0,0.0,1.0,184.47121416914226,184.45605854328886,0.015155625853387436,267.48326054525626,239.81257841988494,,239.81257841988494,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_ii,,11,11,115.0,0.0,0.0,1.0,184.47121416914226,184.45605854328886,0.015155625853387436,239.67121416914225,218.97121416914226,,218.97121416914226,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_1x,fit_1x,11,11,115.0,0.0,0.0,1.0,184.47121416914226,184.45605854328886,0.015155625853387436,,,193.7940170963067,193.7940170963067,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_2x,fit_2x,11,11,115.0,0.0,0.0,1.0,184.47121416914226,184.45605854328886,0.015155625853387436,,,203.01682002347115,203.01682002347115,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity,fit_activity,11,11,115.0,0.0,0.0,1.0,184.47121416914226,184.45605854328886,0.015155625853387436,,,201.17225943803825,201.17225943803825,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,11,11,115.0,0.0,0.0,1.0,184.47121416914226,184.45605854328886,0.015155625853387436,,,206.70594119433693,206.70594119433693,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_full,full,11,11,115.0,0.0,0.0,1.0,184.47121416914226,184.45605854328886,0.015155625853387436,,,212.23962295063558,212.23962295063558,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,baseline,,12,12,115.0,0.0,0.0,1.0,184.77925740934904,184.76410178349565,0.015155625853387436,267.9299232435561,240.21303463215375,,240.21303463215375,,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_i,,12,12,115.0,0.0,0.0,1.0,184.77925740934904,184.76410178349565,0.015155625853387436,267.9299232435561,240.21303463215375,,240.21303463215375,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_ii,,12,12,115.0,0.0,0.0,1.0,184.77925740934904,184.76410178349565,0.015155625853387436,239.97925740934903,219.27925740934904,,219.27925740934904,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_1x,fit_1x,12,12,115.0,0.0,0.0,1.0,184.77925740934904,184.76410178349565,0.015155625853387436,,,194.11746249852382,194.11746249852382,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_2x,fit_2x,12,12,115.0,0.0,0.0,1.0,184.77925740934904,184.76410178349565,0.015155625853387436,,,203.3556675876986,203.3556675876986,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity,fit_activity,12,12,115.0,0.0,0.0,1.0,184.77925740934904,184.76410178349565,0.015155625853387436,,,201.50802656986366,201.50802656986366,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,12,12,115.0,0.0,0.0,1.0,184.77925740934904,184.76410178349565,0.015155625853387436,,,207.05094962336852,207.05094962336852,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_full,full,12,12,115.0,0.0,0.0,1.0,184.77925740934904,184.76410178349565,0.015155625853387436,,,212.5938726768734,212.5938726768734,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,baseline,,13,13,117.0,0.0,0.0,1.0,188.3056829558086,188.2905273299552,0.015155625853387436,273.0432402859225,244.7973878425512,,244.7973878425512,,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_i,,13,13,117.0,0.0,0.0,1.0,188.3056829558086,188.2905273299552,0.015155625853387436,273.0432402859225,244.7973878425512,,244.7973878425512,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_ii,,13,13,117.0,0.0,0.0,1.0,188.3056829558086,188.2905273299552,0.015155625853387436,244.4656829558086,223.4056829558086,,223.4056829558086,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_1x,fit_1x,13,13,117.0,0.0,0.0,1.0,188.3056829558086,188.2905273299552,0.015155625853387436,,,197.82020932230637,197.82020932230637,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_2x,fit_2x,13,13,117.0,0.0,0.0,1.0,188.3056829558086,188.2905273299552,0.015155625853387436,,,207.23473568880414,207.23473568880414,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity,fit_activity,13,13,117.0,0.0,0.0,1.0,188.3056829558086,188.2905273299552,0.015155625853387436,,,205.3518304155046,205.3518304155046,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,13,13,117.0,0.0,0.0,1.0,188.3056829558086,188.2905273299552,0.015155625853387436,,,211.00054623540325,211.00054623540325,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_full,full,13,13,117.0,0.0,0.0,1.0,188.3056829558086,188.2905273299552,0.015155625853387436,,,216.64926205530188,216.64926205530188,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,baseline,,14,14,120.0,0.0,0.0,1.0,193.45454288075024,193.43938725489684,0.015155625853387436,280.50908717708785,251.49090574497532,,251.49090574497532,,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_i,,14,14,120.0,0.0,0.0,1.0,193.45454288075024,193.43938725489684,0.015155625853387436,280.50908717708785,251.49090574497532,,251.49090574497532,750.0,True,False,True,,,
